0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0.0,0.0,0.0,0.0,0.0,0.19769078986566907,0.0,0.0,0.2800660063642036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33155990007523656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42927085153111166,0.0,0.31187357156163215,0.0,0.33292858388131186,0.0,0.0,0.0,0.29319610238435423,0.33155990007523656,0.0,0.0,0.42927085153111166,0.0,0.0,0.0,0.0,0.0
0.4086974077891863,0.0,0.0,0.0,0.0,0.3273931142938406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6260994852587005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5777366286969955,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48617527253949294,0.0,0.0,0.0,0.0,0.5375363595881361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48818221071955653,0.0,0.0,0.0,0.0,0.48617527253949294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3770848304409266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7098745188569298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5948825078357741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.426588777515677,0.45797218639921583,0.0,0.0,0.0,0.34172526111469775,0.0,0.0,0.0,0.0,0.4636594602667075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525858576238592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2801873590809863,0.0,0.0,0.549287737541806,0.0,0.22444823560664096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.549287737541806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3328801908861231,0.0,0.0,0.0,0.0,0.39607420344212557,0.0,0.0,0.0,0.0
0.3024456938221956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34323299140266234,0.0,0.3287283082650612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5260899757373186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35932449137763584,0.0,0.0,0.0,0.5260899757373186,0.0,0.0,0.0,0.0,0.0
0.2941529079322977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47073563478713515,0.0,0.3304745283839454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4506243023169829,0.0,0.0,0.5199932107601754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3304745283839454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2823614731733217,0.30313432523277634,0.0,0.0,0.0,0.0,0.0,0.0,0.3204402478651837,0.0,0.3068987632869538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48200472352186047,0.0,0.0,0.0,0.0,0.35683318325984054,0.0,0.0,0.0,0.0,0.0,0.3354631750594228,0.0,0.0,0.0,0.0,0.3991475416189031,0.0,0.0,0.0,0.0
0.406143252793719,0.43602251929000496,0.0,0.0,0.0,0.3253470705890894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7342215636585679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3291011663881874,0.3533125779704588,0.0,0.0,0.0,0.0,0.0,0.0,0.37348317440396367,0.0,0.0,0.3697381525725889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3697381525725889,0.0,0.0,0.0,0.0,0.5949456782189104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3187489307713634,0.0,0.7628973949287845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5624826076804391,0.0,0.0,0.0,0.0
0.0,0.0,0.6140202745561865,0.0,0.0,0.21539919394893586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361259800067186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36275108546697576,0.0,0.0,0.428924997387024,0.0,0.361259800067186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.26172644746613277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5005199770025125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41289511766767334,0.0,0.0,0.0,0.5451461443576504,0.0,0.0,0.0,0.0,0.0,0.0,0.4618574698068096,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42106068386468193,0.0,0.0,0.0,0.0,0.4655428606808185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4227988281313734,0.0,0.0,0.49992679144717783,0.0,0.42106068386468193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34491249501739996,0.0,0.0,0.0,0.0,0.27629726479902855,0.0,0.0,0.0,0.5519666741673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40977772001203916,0.0,0.0,0.5762900337814909,0.0,0.0,0.0,0.0,0.0,0.0
0.47995446255216523,0.0,0.0,0.0,0.0,0.38447463384752467,0.0,0.0,0.5446802823904092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5702160641188373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3979797558262744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5902455714574709,0.0,0.0,0.0,0.0,0.7022978565589549,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4265655078746314,0.0,0.0,0.6043098837550487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6729423689199673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26708419066805383,0.0,0.0,0.0,0.6626171564992408,0.0,0.0,0.0,0.3031026977466181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44563693064233767,0.0,0.0,0.0,0.0,0.4462521929071607,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.33705432935605206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5317310815441153,0.0,0.0,0.0,0.0,0.0,0.4998867965782177,0.0,0.0,0.0,0.0,0.5947853617810672,0.0,0.0,0.0,0.0
0.0,0.2445393319767742,0.0,0.0,0.0,0.1824679959925182,0.0,0.4367210219770696,0.2585000695360094,0.0,0.24757611498156792,0.0,0.0,0.0,0.0,0.3435019666808603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962156864773912,0.0,0.287858355184622,0.0,0.0,0.0,0.0,0.0,0.27061910810940065,0.0,0.0,0.0,0.3962156864773912,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.20031694949892895,0.0,0.0,0.2837864530327699,0.0,0.0,0.0,0.0,0.47097737768811243,0.0,0.0,0.0,0.0,0.0,0.0,0.38308178606745996,0.0,0.0,0.0,0.37145673824467423,0.0,0.0,0.0,0.0,0.0,0.3160165555866961,0.0,0.3373512664369412,0.0,0.0,0.39889168322873936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5496939327978881,0.0,0.0,0.0,0.4840921639162228,0.0,0.0,0.6808019955024366,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2923796488488273,0.0,0.6997848491512574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6517785711707531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7669605417115734,0.0,0.0,0.26905085926473765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42444998306515214,0.0,0.0,0.0,0.0,0.0,0.3990305432700464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.33464993328716613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35020787768977335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44935303432799506,0.5510431307487684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35020787768977335,0.0,0.0,0.37033987842759286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.37931709634629396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6388031724409307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6693646594337191,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2666163581063597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8671813461560921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42060935613584405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2512293923376604,0.0,0.0,0.0,0.5018878932535047,0.0,0.0,0.0,0.5906807222121856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396335145015328,0.0,0.42309227393534193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.23557855048656687,0.0,0.0,0.33374111087659897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3951038928635464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39673488714167515,0.0,0.0,0.0,0.3493876111019172,0.3951038928635464,0.0,0.4913605312627604,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.34034950850985013,0.0,0.0,0.4821687832859762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.570821984720992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.570821984720992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2896101888786068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32537088025956656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4436651339763365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5037632221340134,0.0,0.0,0.0,0.0,0.32537088025956656,0.0,0.0,0.0,0.0,0.0,0.0,0.5037632221340134,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.34975809101424615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5890232216762753,0.0,0.7285059519977664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6433936174271638,0.0,0.0,0.0,0.0,0.7655355335018672,0.0,0.0,0.0,0.0
0.2883336757912448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263307148452283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492199562921574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4810922501966055,0.0,0.0,0.0,0.0,0.0,0.0,0.4075898760712763,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4633807492696014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886159286588107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3607495656841868,0.0,0.0,0.0,0.0,0.0,0.0,0.3813447393538497,0.0,0.0,0.0,0.0,0.0,0.0,0.5067413257821194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42465469980624515,0.0,0.0,0.0,0.0,0.5360201071814963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26711995867666016,0.28677151850653765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903327569650702,0.0,0.0,0.0,0.0,0.4028250989268604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33757178022768414,0.5859264705230621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3776020631457934,0.0,0.0,0.0,0.0
0.24403921781844476,0.0,0.0,0.4784218326859632,0.0,0.19549123143111732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4784218326859632,0.0,0.0,0.0,0.0,0.0,0.0,0.4244946739315682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2899339273461776,0.0,0.0,0.0,0.4244946739315682,0.0,0.0,0.0,0.0,0.0
0.31061313634679955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3489672445043195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6255904752026781,0.0,0.0,0.0,0.3489672445043195,0.518266110594371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27939555576403485,0.0,0.0,0.0,0.0,0.22381394982722483,0.0,0.0,0.0,0.0,0.30367510683449345,0.3138949574652553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485995351084178,0.0,0.0,0.0,0.0,0.3138949574652553,0.0,0.0,0.33193947878492197,0.0,0.0,0.0,0.485995351084178,0.0,0.0,0.0,0.0,0.0
0.0,0.45258773216949016,0.0,0.0,0.0,0.33770754108222134,0.0,0.0,0.4784259419178827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6724779397763652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.23569383489949897,0.0,0.0,0.0,0.17586774844869413,0.0,0.0,0.0,0.35133585660041006,0.0,0.0,0.0,0.4134933723355319,0.0,0.0,0.0,0.0,0.0,0.0,0.3363256646824523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27744591879301256,0.0,0.0,0.0,0.0,0.0,0.2608302511983828,0.0,0.0,0.0,0.0,0.31034629517005496,0.0,0.5144578356895898,0.0,0.0
0.24123612622884458,0.0,0.0,0.47292656750903245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3637914848979712,0.0,0.0,0.0,0.0,0.0,0.47292656750903245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291503963394147,0.0,0.0,0.0,0.0,0.2866036783782087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2646102513432382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27691203649024243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42074875862971695,0.0,0.0,0.42873566201969454,0.0,0.0,0.0,0.3325135082116998,0.27691203649024243,0.0,0.0,0.0,0.0,0.0,0.0,0.42873566201969454,0.34842154952168247,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.21197497855811084,0.0,0.0,0.0,0.4234682670728217,0.0,0.2972910175150437,0.0,0.49838727969111124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33440806063620754,0.0,0.0,0.2972910175150437,0.0,0.0,0.31438104708103126,0.0,0.0,0.0,0.0,0.3740631801143072,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2955795284289769,0.0,0.0,0.41874372673794447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4663011527966815,0.0,0.4977817828085604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5215965541448089,0.0,0.0,0.0,0.0
0.0,0.5996047320793536,0.0,0.0,0.0,0.4474072655949753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6635517342007884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.26301499180467974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5604781688414243,0.0,0.6815613895719247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39007872100761304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3507311087825799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355086621909215,0.36703667034987225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5576869296786059,0.0,0.0,0.0,0.0,0.41286151912699764,0.0,0.0,0.36703667034987225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2690709858975143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45127620390381157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4531390782508304,0.0,0.0,0.0,0.0,0.45127620390381157,0.0,0.5612177437416411,0.0,0.0,0.0,0.0,0.0,0.0
0.2675679623252363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30060690809297563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3857098451999781,0.0,0.0,0.0,0.0,0.5554260504080455,0.0,0.5388953302772365,0.0,0.0,0.0,0.30060690809297563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32347186032354,0.0,0.0,0.0,0.0,0.5368400320133817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5740704539495108,0.36020910102027304,0.0,0.38452731119007516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2840714367206275,0.0,0.0,0.0,0.0,0.0,0.3984049770595167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6332577382358267,0.0,0.0,0.0,0.4481461863190803,0.0,0.0,0.3984049770595167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.32421509661281533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6103455168033615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7227467891636604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386880448256921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5452912723937655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48019693968601734,0.0,0.0,0.5677956024168339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.29836251773062555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30206769765316616,0.0,0.0,0.0,0.0,0.41910686021689564,0.5073152672604813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351216071903058,0.0,0.0,0.0,0.0,0.0,0.33018246099243403,0.0,0.0,0.0,0.0,0.3928643362046052,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5812291653816896,0.0,0.0,0.5754010155142693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5754010155142693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2875376876129374,0.0,0.0,0.0,0.0,0.2303363251890433,0.0,0.0,0.0,0.46014923617499714,0.0,0.0,0.0,0.5415577598161856,0.0,0.0,0.0,0.0,0.0,0.0,0.44049018852548855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4064646633396721,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.32509523371220467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5452380623184144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5474888125031676,0.0,0.0,0.0,0.0,0.5452380623184144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41363051667523437,0.0,0.0,0.0,0.0,0.33134485426226973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49141904830681366,0.0,0.0,0.6911061439389173,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.34975809101424615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5890232216762753,0.0,0.7285059519977664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2601239597562511,0.2792608358761008,0.0,0.5099548452277879,0.0,0.0,0.0,0.0,0.0,0.0,0.2827288038035407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984940305539001,0.5099548452277879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090436116094972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.40102966087135206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4196736124967032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384847778034197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4196736124967032,0.0,0.0,0.44379891068291744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
